CAS Number;Chemical Name;Species Scientific Name;Species Common Name;Species Kingdom;Species Phylum;Species Sub Phylum;Species Superclass;Species Class;Species Order;Species Family;Species Genus;Species;Variety;Species Group;Organism Lifestage;Organism Age Mean Op;Organism Age Mean;Organism Age Min Op;Organism Age Min;Organism Age Max Op;Organism Age Max;Age Units;Exposure Type;Conc 1 Type (Standardized);Conc 1 Mean Op (Standardized);Conc 1 Mean (Standardized);Conc 1 Min Op (Standardized);Conc Min 1 (Standardized);Conc 1 Max Op (Standardized);Conc 1 Max (Standardized);Conc 1 Units (Standardized);Conc 2 Type (Standardized);Conc 2 Mean Op (Standardized);Conc 2 Mean (Standardized);Conc 2 Min Op (Standardized);Conc Min 2 (Standardized);Conc 2 Max Op (Standardized);Conc 2 Max (Standardized);Conc 2 Units (Standardized);Conc 3 Type (Standardized);Conc 3 Mean Op (Standardized);Conc 3 Mean (Standardized);Conc 3 Min Op (Standardized);Conc Min 3 (Standardized);Conc 3 Max Op (Standardized);Conc 3 Max (Standardized);Conc 3 Units (Standardized);Endpoint;Habitat;Publication Year
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Penaeus monodon;Jumbo Tiger Prawn;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Penaeidae;Penaeus;monodon;;Crustaceans;Mysis;;;;;;;;Static;Formulation;;0.61009;;0.598;;1.205;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1978
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Penaeus monodon;Jumbo Tiger Prawn;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Penaeidae;Penaeus;monodon;;Crustaceans;Mysis;;;;;;;;Static;Formulation;;0.13901;;0.06;;0.325;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1978
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Penaeus monodon;Jumbo Tiger Prawn;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Penaeidae;Penaeus;monodon;;Crustaceans;Post-larva;;;;;;;;Static;Formulation;;0.07085;;0.03;;0.17;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1978
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Penaeus monodon;Jumbo Tiger Prawn;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Penaeidae;Penaeus;monodon;;Crustaceans;Zoea;;;;;;;;Static;Formulation;;0.01891;;0.013;;0.027;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1978
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Penaeus monodon;Jumbo Tiger Prawn;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Penaeidae;Penaeus;monodon;;Crustaceans;Mysis;;;;;;;;Static;Formulation;;1.10563;;1.036;;1.18;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1978
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Cypridopsis sp.;Ostracod;Animalia;Arthropoda;Crustacea;;Ostracoda;Podocopa;Cypridopsidae;Cypridopsis;sp.;;Crustaceans;;;;;;;;;Static;Formulation;;3.45;;2.49;;4.8;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Cypridopsis sp.;Ostracod;Animalia;Arthropoda;Crustacea;;Ostracoda;Podocopa;Cypridopsidae;Cypridopsis;sp.;;Crustaceans;;;;;;;;;Static;Formulation;;5.85;;4;;8.57;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Micropterus dolomieu;Smallmouth Bass;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Micropterus;dolomieu;;Fish;Fingerling;;;;;;;;Static;Formulation;;0.0453;;0.0366;;0.0561;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Micropterus salmoides;Largemouth Bass;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Micropterus;salmoides;;Fish;Fingerling;;;;;;;;Static;Formulation;;0.282;;0.211;;0.376;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Anguilla rostrata;American Eel;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Anguilliformes;Anguillidae;Anguilla;rostrata;;Fish;;;;;;;;;Static;Active ingredient;;0.54;;0.45;;0.64;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1979
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Anguilla rostrata;American Eel;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Anguilliformes;Anguillidae;Anguilla;rostrata;;Fish;;;;;;;;;Static;Active ingredient;;0.27;;0.2;;0.41;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1978
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Anguilla rostrata;American Eel;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Anguilliformes;Anguillidae;Anguilla;rostrata;;Fish;;;;;;;;;Static;Formulation;;0.25;;0.2;;0.29;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Anguilla rostrata;American Eel;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Anguilliformes;Anguillidae;Anguilla;rostrata;;Fish;;;;;;;;;Static;Formulation;;0.25;;0.2;;0.29;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Anguilla rostrata;American Eel;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Anguilliformes;Anguillidae;Anguilla;rostrata;;Fish;;;;;;;;;Static;Formulation;;0.28;;0.22;;0.33;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Micropterus dolomieu;Smallmouth Bass;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Micropterus;dolomieu;;Fish;Fingerling;;;;;;;;Static;Formulation;;0.154;;0.117;;0.202;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Micropterus salmoides;Largemouth Bass;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Micropterus;salmoides;;Fish;Fingerling;;;;;;;;Static;Formulation;;0.0728;;0.0604;;0.0877;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;;0.081;;0.0562;;0.117;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Ictalurus punctatus;Channel Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Ictaluridae;Ictalurus;punctatus;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;;0.162;;0.135;;0.194;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";Fingerling;;;;;;;;Flow-through;Formulation;;0.151;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;>;2;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Ictalurus punctatus;Channel Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Ictaluridae;Ictalurus;punctatus;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;;0.552;;0.499;;0.61;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Salmo trutta;Brown Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Salmo;trutta;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;;1.73;;1.23;;2.43;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Ictalurus punctatus;Channel Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Ictaluridae;Ictalurus;punctatus;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;;0.106;;0.0935;;0.12;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;;2.17;;1.63;;2.88;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;;0.034;;0.0242;;0.0477;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;;0.0413;;0.0343;;0.0497;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Ictalurus punctatus;Channel Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Ictaluridae;Ictalurus;punctatus;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;;1.3;;1.01;;1.67;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;;0.092;;0.0663;;0.128;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;;2.3;;1.72;;3.08;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Ictalurus punctatus;Channel Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Ictaluridae;Ictalurus;punctatus;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;;0.117;;0.0972;;0.14;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Ictalurus punctatus;Channel Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Ictaluridae;Ictalurus;punctatus;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;;0.835;;0.665;;1.05;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;>;2;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Ictalurus punctatus;Channel Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Ictaluridae;Ictalurus;punctatus;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;;1.1;;0.904;;1.34;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;;2.19;;1.66;;2.89;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;;0.123;;0.0955;;0.158;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;;0.117;;0.0967;;0.142;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;;0.86;;0.737;;1;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;;7.43;;5.76;;9.59;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;>;2;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;;0.04;;0.033;;0.0486;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;;0.141;;0.114;;0.174;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;;0.0308;;0.0221;;0.043;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Ictalurus punctatus;Channel Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Ictaluridae;Ictalurus;punctatus;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;;0.96;;0.717;;1.29;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Salvelinus fontinalis;Brook Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Salvelinus;fontinalis;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;;0.22;;0.188;;0.257;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Ictalurus punctatus;Channel Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Ictaluridae;Ictalurus;punctatus;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;;0.519;;0.377;;0.714;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Ictalurus punctatus;Channel Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Ictaluridae;Ictalurus;punctatus;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;;0.0691;;0.0576;;0.0831;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Salvelinus fontinalis;Brook Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Salvelinus;fontinalis;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;;0.3;;0.259;;0.348;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;;0.0339;;0.0241;;0.0476;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;;1.52;;1.15;;2;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;;0.078;;0.0594;;0.102;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Salmo trutta;Brown Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Salmo;trutta;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;;0.352;;0.28;;0.443;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Salvelinus fontinalis;Brook Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Salvelinus;fontinalis;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;;3;;2.06;;4.37;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;;2.18;;1.64;;2.89;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Ictalurus punctatus;Channel Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Ictaluridae;Ictalurus;punctatus;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;;0.094;;0.086;;0.103;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Ictalurus punctatus;Channel Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Ictaluridae;Ictalurus;punctatus;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;;0.835;;0.665;;1.05;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;;2;;1.54;;2.59;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;;4.68;;3.77;;5.8;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
569642;N-[4-[[4-(Dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methylmethanaminium chloride (1:1);Ictalurus punctatus;Channel Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Ictaluridae;Ictalurus;punctatus;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Formulation;;0.284;;0.229;;0.351;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1977
