CAS Number;Chemical Name;Species Scientific Name;Species Common Name;Species Kingdom;Species Phylum;Species Sub Phylum;Species Superclass;Species Class;Species Order;Species Family;Species Genus;Species;Variety;Species Group;Organism Lifestage;Organism Age Mean Op;Organism Age Mean;Organism Age Min Op;Organism Age Min;Organism Age Max Op;Organism Age Max;Age Units;Exposure Type;Conc 1 Type (Standardized);Conc 1 Mean Op (Standardized);Conc 1 Mean (Standardized);Conc 1 Min Op (Standardized);Conc Min 1 (Standardized);Conc 1 Max Op (Standardized);Conc 1 Max (Standardized);Conc 1 Units (Standardized);Conc 2 Type (Standardized);Conc 2 Mean Op (Standardized);Conc 2 Mean (Standardized);Conc 2 Min Op (Standardized);Conc Min 2 (Standardized);Conc 2 Max Op (Standardized);Conc 2 Max (Standardized);Conc 2 Units (Standardized);Conc 3 Type (Standardized);Conc 3 Mean Op (Standardized);Conc 3 Mean (Standardized);Conc 3 Min Op (Standardized);Conc Min 3 (Standardized);Conc 3 Max Op (Standardized);Conc 3 Max (Standardized);Conc 3 Units (Standardized);Endpoint;Habitat;Publication Year
1327533;Arsenic oxide (As2O3);Oncorhynchus tshawytscha;Chinook Salmon;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;tshawytscha;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";Fry;;;;;;;;Static;Total;;167;;120;;233;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1990
1327533;Arsenic oxide (As2O3);Oncorhynchus tshawytscha;Chinook Salmon;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;tshawytscha;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";Fry;;;;;;;;Static;Total;;157;;120;;233;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1990
1327533;Arsenic oxide (As2O3);Oncorhynchus tshawytscha;Chinook Salmon;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;tshawytscha;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";Fry;;;;;;;;Static;Total;;78;;62.9;;98.7;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1990
1327533;Arsenic oxide (As2O3);Oncorhynchus tshawytscha;Chinook Salmon;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;tshawytscha;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";Fry;;;;;;;;Static;Total;;265;;224;;314;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1990
1327533;Arsenic oxide (As2O3);Oncorhynchus tshawytscha;Chinook Salmon;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;tshawytscha;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";Fry;;;;;;;;Static;Total;>;47;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1990
1327533;Arsenic oxide (As2O3);Oncorhynchus tshawytscha;Chinook Salmon;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;tshawytscha;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";Fry;;;;;;;;Static;Total;;66.5;;55.4;;79.8;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1990
1327533;Arsenic oxide (As2O3);Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Flow-through;Total;;12.6;;12.1;;13.1;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1989
1327533;Arsenic oxide (As2O3);Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Flow-through;Total;;10.8;;10.1;;11.5;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1989
1327533;Arsenic oxide (As2O3);Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;;Total;;18.475;;17.864;;19.107;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1987
1327533;Arsenic oxide (As2O3);Oncorhynchus tshawytscha;Chinook Salmon;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;tshawytscha;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";Fry;;;;;;;;Static;Total;;90;;70;;116;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1990
1327533;Arsenic oxide (As2O3);Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;;Total;;19.6;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1987
1327533;Arsenic oxide (As2O3);Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;;Total;;21;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1987
1330207;Dimethylbenzene;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";;;31;;;;;Day(s);Flow-through;Active ingredient;;13.4;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1990
1330434;Boron sodium oxide (B4Na2O7);Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";Neonate;;;;;;;;Renewal;Total;;141;;123;;159;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1990
1330434;Boron sodium oxide (B4Na2O7);Chironomus decorus;Midge;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Chironomidae;Chironomus;decorus;;Insects/Spiders;Larva;;4;;;;;Instar;Renewal;Total;;1376;;1298;;1453;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1990
1330785;Phosphoric acid, Tris(methylphenyl) ester;Gasterosteus aculeatus;Threespine Stickleback;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Gasterosteiformes;Gasterosteidae;Gasterosteus;aculeatus;;"Fish; Standard Test Species";;;;;4;;5;Week(s);Renewal;Active ingredient;;0.58;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1989
1330785;Phosphoric acid, Tris(methylphenyl) ester;Gasterosteus aculeatus;Threespine Stickleback;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Gasterosteiformes;Gasterosteidae;Gasterosteus;aculeatus;;"Fish; Standard Test Species";;;;;4;;5;Week(s);Static;Active ingredient;>;0.87;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1989
1330785;Phosphoric acid, Tris(methylphenyl) ester;Gasterosteus aculeatus;Threespine Stickleback;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Gasterosteiformes;Gasterosteidae;Gasterosteus;aculeatus;;"Fish; Standard Test Species";;;;;4;;5;Week(s);Renewal;Active ingredient;;0.44;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1989
1330785;Phosphoric acid, Tris(methylphenyl) ester;Gasterosteus aculeatus;Threespine Stickleback;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Gasterosteiformes;Gasterosteidae;Gasterosteus;aculeatus;;"Fish; Standard Test Species";;;;;4;;5;Week(s);Renewal;Active ingredient;;0.83;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1989
1330785;Phosphoric acid, Tris(methylphenyl) ester;Gasterosteus aculeatus;Threespine Stickleback;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Gasterosteiformes;Gasterosteidae;Gasterosteus;aculeatus;;"Fish; Standard Test Species";Egg;<;6;;;;;Hour(s);Renewal;Formulation;;0.0017;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1989
1332407;Copper chloride oxide hydrate;Rasbora heteromorpha;Harlequinfish, Red Rasbora;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Rasbora;heteromorpha;;Fish;;;;;;;;;Static;Formulation;;8.88;;7.59;;10.4;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
1332407;Copper chloride oxide hydrate;Poecilia reticulata;Guppy;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Poeciliidae;Poecilia;reticulata;;"Fish; Standard Test Species";;;;;;;;;Static;Formulation;;459.4;;362.4;;583.3;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1987
1332407;Copper chloride oxide hydrate;Poecilia reticulata;Guppy;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Poeciliidae;Poecilia;reticulata;;"Fish; Standard Test Species";;;;;;;;;Static;Formulation;;571.7;;391.5;;840.8;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1987
1332407;Copper chloride oxide hydrate;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Static;Formulation;;0.78;;0.69;;1.03;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
1333820;Chromium oxide (CrO3);Colisa fasciata;Giant Gourami;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Osphronemidae;Colisa;fasciata;;Fish;Adult;;;;;;;;Static;Total;;66;;57.54;;75.7;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
1333820;Chromium oxide (CrO3);Colisa fasciata;Giant Gourami;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Osphronemidae;Colisa;fasciata;;Fish;Adult;;;;;;;;Static;Total;;72;;63.55;;81.57;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
1333820;Chromium oxide (CrO3);Channa punctata;Snake-Head Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Channidae;Channa;punctata;;Fish;Fingerling;;;;;;;;Static;Total;;49;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1989
1333820;Chromium oxide (CrO3);Colisa fasciata;Giant Gourami;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Osphronemidae;Colisa;fasciata;;Fish;Adult;;;;;;;;Static;Total;;60;;52.86;;68.1;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
1333820;Chromium oxide (CrO3);Colisa fasciata;Giant Gourami;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Osphronemidae;Colisa;fasciata;;Fish;Adult;;;;;;;;Static;Total;;83;;74.58;;92.36;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
1336216;Ammonium hydroxide ((NH4)(OH));Channa punctata;Snake-Head Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Channidae;Channa;punctata;;Fish;;;;;;;;;Static;Unionized;;12.88;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1989
1338029;Naphthenic acids, Copper salts;Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";Neonate;<;24;;;;;Hour(s);Static;Total;;0.07;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1990
1338029;Naphthenic acids, Copper salts;Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";Neonate;<;24;;;;;Hour(s);Static;Total;;0.044;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1990
1338029;Naphthenic acids, Copper salts;Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";;;;;;;;;Aquatic - not reported;Total;;5.3;;4;;7.5;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
1338029;Naphthenic acids, Copper salts;Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";;;;;;;;;Aquatic - not reported;Total;;2.7;;2.2;;3.2;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
1338029;Naphthenic acids, Copper salts;Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";;;;;;;;;Static;Total;;3.2;;2.4;;4.3;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
1338029;Naphthenic acids, Copper salts;Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";;;;;;;;;Static;Total;;5.7;;4;;8;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
1338029;Naphthenic acids, Copper salts;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Static;Total;>;0.4;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
1338029;Naphthenic acids, Copper salts;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Static;Total;;0.69;;0.48;;1.7;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
1338029;Naphthenic acids, Copper salts;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Static;Total;>;0.8;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
1401554;Tannins;Tanichthys albonubes;White Cloud Mountain Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Tanichthys;albonubes;;Fish;;;;;;;;;;Formulation;;90;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1990
1401554;Tannins;Tanichthys albonubes;White Cloud Mountain Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Tanichthys;albonubes;;Fish;;;;;;;;;;Formulation;>;100;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1990
1401554;Tannins;Tanichthys albonubes;White Cloud Mountain Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Tanichthys;albonubes;;Fish;;;;;;;;;;Formulation;;40;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1990
1401554;Tannins;Tanichthys albonubes;White Cloud Mountain Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Tanichthys;albonubes;;Fish;;;;;;;;;;Formulation;;84;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1990
1401554;Tannins;Tanichthys albonubes;White Cloud Mountain Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Tanichthys;albonubes;;Fish;;;;;;;;;;Formulation;>;100;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1990
1405103;Sulfuric acid--(1R,2R,3S,4R,6S)-4,6-diamino-2-{[3-O-(2,6-diamino-2,6-dideoxy-beta-L-idopyranosyl)-beta-D-ribofuranosyl]oxy}-3-hydroxycyclohexyl 2,6-diamino-2,6-dideoxy-alpha-D-glucopyranoside;Anguilla japonica;Japanese Eel;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Anguilliformes;Anguillidae;Anguilla;japonica;;Fish;;;;;;;;;;Formulation;;2829;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1987
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Daphnia longispina;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;longispina;;Crustaceans;;;;;;;;;Static;Formulation;;0.064;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1987
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Cyclops strenuus;Cyclopoid Copepod;Animalia;Arthropoda;Crustacea;;Maxillopoda;Cyclopoida;Cyclopidae;Cyclops;strenuus;;Crustaceans;;;;;;;;;Static;Formulation;;0.013;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1987
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Gammarus pulex;Scud;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Gammaridae;Gammarus;pulex;;"Crustaceans; Standard Test Species";;;;;;;;;Static;Formulation;;0.66;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1987
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Clarias lazera;Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Clariidae;Clarias;lazera;;Fish;;;;;;;;;Static;Formulation;;0.62;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Mugilidae;Mullet Family;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Mugiliformes;Mugilidae;;;;Fish;Fry;;;;;;;;Static;Formulation;;0.62;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1987
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Oreochromis niloticus;Nile Tilapia;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Cichlidae;Oreochromis;niloticus;;Fish;;;;;;;;;Static;Formulation;;0.74;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1987
1420048;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydrozybenzamide, compd. with 2-aminoethanol (1:1);Bulinus truncatus;Snail;Animalia;Mollusca;;;Gastropoda;Cephalaspidea;Bullinidae;Bulinus;truncatus;;Molluscs;;;;;;;;;Static;Formulation;;0.61;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1987
1455216;1-Nonanethiol;Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";Nauplii;<;24;;;;;Hour(s);Renewal;Active ingredient;;0.05;;0.04;;0.063;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1990
1455216;1-Nonanethiol;Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";Nauplii;<;24;;;;;Hour(s);Renewal;Active ingredient;;0.076;;0.054;;0.107;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1990
1461229;Tributylchlorostannane;Palaemonetes sp.;Grass Shrimp,Freshwater Prawn;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Palaemonidae;Palaemonetes;sp.;;Crustaceans;Pre-, sub-, semi-, near adult, or peripubertal;;;;;;;;Flow-through;Total;>;0.0322;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
1461229;Tributylchlorostannane;Gammarus sp.;Scud, Amphipod;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Gammaridae;Gammarus;sp.;;Crustaceans;Adult;;;;;;;;Flow-through;Total;;0.0202;;0.0142;;0.0371;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
1461229;Tributylchlorostannane;Gammarus sp.;Scud, Amphipod;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Gammaridae;Gammarus;sp.;;Crustaceans;Adult;;;;;;;;Flow-through;Total;;0.0101;;0.0073;;0.0146;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
1461229;Tributylchlorostannane;Gammarus sp.;Scud, Amphipod;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Gammaridae;Gammarus;sp.;;Crustaceans;Immature;;;;;;;;Flow-through;Total;;0.0043;;0.0023;;0.0066;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
1461229;Tributylchlorostannane;Gammarus sp.;Scud, Amphipod;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Gammaridae;Gammarus;sp.;;Crustaceans;Adult;;;;;;;;Flow-through;Total;;0.0053;;0.0033;;0.0078;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
1461229;Tributylchlorostannane;Gammarus sp.;Scud, Amphipod;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Gammaridae;Gammarus;sp.;;Crustaceans;Immature;;;;;;;;Flow-through;Total;;0.0013;;0;;0.0042;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
1461229;Tributylchlorostannane;Gammarus sp.;Scud, Amphipod;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Gammaridae;Gammarus;sp.;;Crustaceans;Immature;;;;;;;;Flow-through;Total;;0.0125;;0.008;;0.0232;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
1461229;Tributylchlorostannane;Palaemonetes sp.;Grass Shrimp,Freshwater Prawn;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Palaemonidae;Palaemonetes;sp.;;Crustaceans;Pre-, sub-, semi-, near adult, or peripubertal;;;;;;;;Flow-through;Total;>;0.031;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
1461229;Tributylchlorostannane;Palaemonetes sp.;Grass Shrimp,Freshwater Prawn;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Palaemonidae;Palaemonetes;sp.;;Crustaceans;Pre-, sub-, semi-, near adult, or peripubertal;;;;;;;;Flow-through;Total;>;0.031;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
1461229;Tributylchlorostannane;Americamysis bahia;Opossum Shrimp;Animalia;Arthropoda;Crustacea;;Malacostraca;Mysida;Mysidae;Americamysis;bahia;;"Crustaceans; Standard Test Species";Juvenile;<=;1;;;;;Day(s);Flow-through;Total;;0.0011;;0.00068;;0.0014;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
1461229;Tributylchlorostannane;Eurytemora affinis;Calanoid Copepod;Animalia;Arthropoda;Crustacea;;Maxillopoda;Calanoida;Temoridae;Eurytemora;affinis;;"Crustaceans; Standard Test Species";Pre-, sub-, semi-, near adult, or peripubertal;;;;;;;;Flow-through;Total;;0.0006;;0.0001;;0.002;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
1461229;Tributylchlorostannane;Acartia tonsa;Calanoid Copepod;Animalia;Arthropoda;Crustacea;;Maxillopoda;Calanoida;Acartiidae;Acartia;tonsa;;"Crustaceans; Standard Test Species";Pre-, sub-, semi-, near adult, or peripubertal;;;;;;;;Flow-through;Total;;0.0011;;0.0007;;0.0022;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
1461229;Tributylchlorostannane;Americamysis bahia;Opossum Shrimp;Animalia;Arthropoda;Crustacea;;Malacostraca;Mysida;Mysidae;Americamysis;bahia;;"Crustaceans; Standard Test Species";Juvenile;;5;;;;;Day(s);Flow-through;Total;;0.002;;0.0014;;0.0026;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
1461229;Tributylchlorostannane;Eurytemora affinis;Calanoid Copepod;Animalia;Arthropoda;Crustacea;;Maxillopoda;Calanoida;Temoridae;Eurytemora;affinis;;"Crustaceans; Standard Test Species";Pre-, sub-, semi-, near adult, or peripubertal;;;;;;;;Flow-through;Total;;0.0022;;0.0002;;0.0073;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
1461229;Tributylchlorostannane;Eurytemora affinis;Calanoid Copepod;Animalia;Arthropoda;Crustacea;;Maxillopoda;Calanoida;Temoridae;Eurytemora;affinis;;"Crustaceans; Standard Test Species";Pre-, sub-, semi-, near adult, or peripubertal;;;;;;;;Flow-through;Total;;0.0006;;0;;0.0033;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
1461229;Tributylchlorostannane;Eurytemora affinis;Calanoid Copepod;Animalia;Arthropoda;Crustacea;;Maxillopoda;Calanoida;Temoridae;Eurytemora;affinis;;"Crustaceans; Standard Test Species";Pre-, sub-, semi-, near adult, or peripubertal;;;;;;;;Flow-through;Total;;0.0005;;0;;0.0037;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
1461229;Tributylchlorostannane;Americamysis bahia;Opossum Shrimp;Animalia;Arthropoda;Crustacea;;Malacostraca;Mysida;Mysidae;Americamysis;bahia;;"Crustaceans; Standard Test Species";Juvenile;;10;;;;;Day(s);Flow-through;Total;;0.0022;;0.0014;;0.0026;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
1461229;Tributylchlorostannane;Eurytemora affinis;Calanoid Copepod;Animalia;Arthropoda;Crustacea;;Maxillopoda;Calanoida;Temoridae;Eurytemora;affinis;;"Crustaceans; Standard Test Species";Pre-, sub-, semi-, near adult, or peripubertal;;;;;;;;Flow-through;Total;;0.0014;;0.0008;;0.0023;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
1461229;Tributylchlorostannane;Eurytemora affinis;Calanoid Copepod;Animalia;Arthropoda;Crustacea;;Maxillopoda;Calanoida;Temoridae;Eurytemora;affinis;;"Crustaceans; Standard Test Species";Pre-, sub-, semi-, near adult, or peripubertal;;;;;;;;Flow-through;Total;;0.0025;;0.0017;;0.0039;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
1461229;Tributylchlorostannane;Brevoortia tyrannus;Atlantic Menhaden;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Clupeiformes;Clupeidae;Brevoortia;tyrannus;;Fish;Juvenile;;;;;;;;Flow-through;Total;;0.0068;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1988
