CAS Number;Chemical Name;Species Scientific Name;Species Common Name;Species Kingdom;Species Phylum;Species Sub Phylum;Species Superclass;Species Class;Species Order;Species Family;Species Genus;Species;Variety;Species Group;Organism Lifestage;Organism Age Mean Op;Organism Age Mean;Organism Age Min Op;Organism Age Min;Organism Age Max Op;Organism Age Max;Age Units;Exposure Type;Conc 1 Type (Standardized);Conc 1 Mean Op (Standardized);Conc 1 Mean (Standardized);Conc 1 Min Op (Standardized);Conc Min 1 (Standardized);Conc 1 Max Op (Standardized);Conc 1 Max (Standardized);Conc 1 Units (Standardized);Conc 2 Type (Standardized);Conc 2 Mean Op (Standardized);Conc 2 Mean (Standardized);Conc 2 Min Op (Standardized);Conc Min 2 (Standardized);Conc 2 Max Op (Standardized);Conc 2 Max (Standardized);Conc 2 Units (Standardized);Conc 3 Type (Standardized);Conc 3 Mean Op (Standardized);Conc 3 Mean (Standardized);Conc 3 Min Op (Standardized);Conc Min 3 (Standardized);Conc 3 Max Op (Standardized);Conc 3 Max (Standardized);Conc 3 Units (Standardized);Endpoint;Habitat;Publication Year
28434006;(1R,3R)-2,2-Dimethyl-3-(2-methyl-1-propenyl)cyclopropanecarboxylic acid (1S)-2-methyl-4-oxo-3-(2-propenyl)-2-cyclopenten-1-yl ester;Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";;;;;;;;;Static;Active ingredient;>;0.025;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
28434006;(1R,3R)-2,2-Dimethyl-3-(2-methyl-1-propenyl)cyclopropanecarboxylic acid (1S)-2-methyl-4-oxo-3-(2-propenyl)-2-cyclopenten-1-yl ester;Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";;;;;;;;;Static;Formulation;;0.0276;;0.0245;;0.0311;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
28434006;(1R,3R)-2,2-Dimethyl-3-(2-methyl-1-propenyl)cyclopropanecarboxylic acid (1S)-2-methyl-4-oxo-3-(2-propenyl)-2-cyclopenten-1-yl ester;Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";;;;;;;;;Static;Active ingredient;>;0.025;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
28434017;2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid, (1R,3R)-[5-(Phenylmethyl)-3-furanyl]methyl ester;Rasbora heteromorpha;Harlequinfish, Red Rasbora;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Rasbora;heteromorpha;;Fish;;;;;;;;;Flow-through;Active ingredient;;0.025;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
28434017;2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid, (1R,3R)-[5-(Phenylmethyl)-3-furanyl]methyl ester;Rasbora heteromorpha;Harlequinfish, Red Rasbora;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Rasbora;heteromorpha;;Fish;;;;;;;;;Flow-through;Active ingredient;;0.014;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
28434017;2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid, (1R,3R)-[5-(Phenylmethyl)-3-furanyl]methyl ester;Rasbora heteromorpha;Harlequinfish, Red Rasbora;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Rasbora;heteromorpha;;Fish;;;;;;;;;Flow-through;Active ingredient;;0.025;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
28804888;Dimethylnaphthalene;Palaemonetes pugio;Daggerblade Grass Shrimp;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Palaemonidae;Palaemonetes;pugio;;"Crustaceans; Standard Test Species";Adult;;;;;;;;Static;Formulation;;0.71;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
28804888;Dimethylnaphthalene;Palaemonetes pugio;Daggerblade Grass Shrimp;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Palaemonidae;Palaemonetes;pugio;;"Crustaceans; Standard Test Species";Adult;;;;;;;;Static;Formulation;;0.71;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
28804888;Dimethylnaphthalene;Palaemonetes pugio;Daggerblade Grass Shrimp;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Palaemonidae;Palaemonetes;pugio;;"Crustaceans; Standard Test Species";Adult;;;;;;;;Static;Formulation;;0.71;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
29091052;N1,N1-Diethyl-2,6-dinitro-4-(trifluoromethyl)-1,3-benzenediamine;Pimephales promelas;Fathead Minnow;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Pimephales;promelas;;"Fish; Standard Test Species";;;;;;;;;;Active ingredient;;2.63;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
29091052;N1,N1-Diethyl-2,6-dinitro-4-(trifluoromethyl)-1,3-benzenediamine;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;;Active ingredient;;0.59;;0.51;;0.682;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
29232937;O-[2-(Diethylamino)-6-methyl-4-pyrimidinyl]O,O-dimethyl ester, Phosphorothioic acid;Poecilia reticulata;Guppy;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Poeciliidae;Poecilia;reticulata;;"Fish; Standard Test Species";;;;;;;;;;Formulation;;0.004;;;;;ml/L;;;;;;;;;;;;;;;;;LC50;Water;1976
29232937;O-[2-(Diethylamino)-6-methyl-4-pyrimidinyl]O,O-dimethyl ester, Phosphorothioic acid;Cyprinus carpio;Common Carp;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Cyprinus;carpio;;"Fish; Standard Test Species";;;;;;;;;;Formulation;;0.005;;;;;ml/L;;;;;;;;;;;;;;;;;LC50;Water;1976
29232937;O-[2-(Diethylamino)-6-methyl-4-pyrimidinyl]O,O-dimethyl ester, Phosphorothioic acid;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;;Formulation;;0.001;;;;;ml/L;;;;;;;;;;;;;;;;;LC50;Water;1976
29804226;Disparlure;Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Active ingredient;>;100;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
29804226;Disparlure;Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Active ingredient;>;100;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
29804226;Disparlure;Lepomis macrochirus;Bluegill;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;macrochirus;;"Fish; Standard Test Species";Fingerling;;;;;;;;Static;Active ingredient;>;100;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
29804226;Disparlure;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";Fingerling;;;;;;;;Static;Active ingredient;>;100;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
29804226;Disparlure;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";Fingerling;;;;;;;;Static;Active ingredient;>;100;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
29804226;Disparlure;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";Fingerling;;;;;;;;Static;Active ingredient;>;100;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
30560191;N-Acetylphosphoramidothioic acid O,S-dimethyl ester;Bufo bufo ssp. japonicus;Toad;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Bufonidae;Bufo;bufo;;Amphibians;Tadpole;;;;25;;35;Day(s);Static;Formulation;>;40;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
30560191;N-Acetylphosphoramidothioic acid O,S-dimethyl ester;Bufo bufo ssp. japonicus;Toad;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Bufonidae;Bufo;bufo;;Amphibians;Tadpole;;;;25;;35;Day(s);Static;Formulation;>;40;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
30560191;N-Acetylphosphoramidothioic acid O,S-dimethyl ester;Bufo bufo ssp. japonicus;Toad;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Bufonidae;Bufo;bufo;;Amphibians;Tadpole;;;;25;;35;Day(s);Static;Formulation;>;40;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
30560191;N-Acetylphosphoramidothioic acid O,S-dimethyl ester;Bufo bufo ssp. japonicus;Toad;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Bufonidae;Bufo;bufo;;Amphibians;Tadpole;;;;25;;35;Day(s);Static;Formulation;>;40;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
30560191;N-Acetylphosphoramidothioic acid O,S-dimethyl ester;Lithobates clamitans ssp. clamitans;Bronze Frog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Ranidae;Lithobates;clamitans;;Amphibians;Tadpole;;;;;;;;Static;Active ingredient;;6433;;5857;;6775;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
30560191;N-Acetylphosphoramidothioic acid O,S-dimethyl ester;Homarus americanus;American Lobster;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Nephropidae;Homarus;americanus;;Crustaceans;Larva;;;;;;;;Renewal;Formulation;;0.7;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
30560191;N-Acetylphosphoramidothioic acid O,S-dimethyl ester;Homarus americanus;American Lobster;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Nephropidae;Homarus;americanus;;Crustaceans;Larva;;;;;;;;Renewal;Formulation;;0.35;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
30560191;N-Acetylphosphoramidothioic acid O,S-dimethyl ester;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Flow-through;Formulation;;895;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
30560191;N-Acetylphosphoramidothioic acid O,S-dimethyl ester;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;Flow-through;Formulation;;1050;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
31512740;Poly[oxy-1,2-ethanediyl(dimethyliminio)-1,2-ethanediyl(dimethyliminio)-1,2-ethanediyl chloride (1:2)];Rasbora heteromorpha;Harlequinfish, Red Rasbora;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Rasbora;heteromorpha;;Fish;;;;;;;;;Flow-through;Formulation;;0.17;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
31512740;Poly[oxy-1,2-ethanediyl(dimethyliminio)-1,2-ethanediyl(dimethyliminio)-1,2-ethanediyl chloride (1:2)];Rasbora heteromorpha;Harlequinfish, Red Rasbora;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Rasbora;heteromorpha;;Fish;;;;;;;;;Flow-through;Formulation;;0.66;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
31512740;Poly[oxy-1,2-ethanediyl(dimethyliminio)-1,2-ethanediyl(dimethyliminio)-1,2-ethanediyl chloride (1:2)];Rasbora heteromorpha;Harlequinfish, Red Rasbora;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Rasbora;heteromorpha;;Fish;;;;;;;;;Flow-through;Formulation;;0.39;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
32022381;2-(4-Chloro-2-methylphenoxy)acetic acid hydrazide;Bufo bufo ssp. japonicus;Toad;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Bufonidae;Bufo;bufo;;Amphibians;;;;;;;;;Aquatic - not reported;Formulation;;10;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
32861851;2,4-Dichloro-1-(3-methoxy-4-nitrophenoxy)benzene;Bufo bufo ssp. japonicus;Toad;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Bufonidae;Bufo;bufo;;Amphibians;Tadpole;;;;25;;35;Day(s);Static;Formulation;>;40;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
32861851;2,4-Dichloro-1-(3-methoxy-4-nitrophenoxy)benzene;Bufo bufo ssp. japonicus;Toad;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Bufonidae;Bufo;bufo;;Amphibians;Tadpole;;;;25;;35;Day(s);Static;Formulation;>;40;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
32861851;2,4-Dichloro-1-(3-methoxy-4-nitrophenoxy)benzene;Bufo bufo ssp. japonicus;Toad;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Bufonidae;Bufo;bufo;;Amphibians;Tadpole;;;;25;;35;Day(s);Static;Formulation;>;40;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
32861851;2,4-Dichloro-1-(3-methoxy-4-nitrophenoxy)benzene;Bufo bufo ssp. japonicus;Toad;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Bufonidae;Bufo;bufo;;Amphibians;Tadpole;;;;25;;35;Day(s);Static;Formulation;>;40;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
33089611;N'-(2,4-Dimethylphenyl)-N-[[(2,4-dimethylphenyl)imino]methyl]-N-methylmethanimidanide;Cyprinidae;Minnow,Carp Family;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;;;;Fish;;;;;;;;;;Active ingredient;;1.17;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
33089611;N'-(2,4-Dimethylphenyl)-N-[[(2,4-dimethylphenyl)imino]methyl]-N-methylmethanimidanide;Cyprinidae;Minnow,Carp Family;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;;;;Fish;;;;;;;;;;Formulation;;0.56;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
33360848;1,4,5,6,7,8,8-Heptachlor-2,3,3a,4,7,7a(or 3a,4,5,6,7,7a)-hexahydro-4,7-methano-1H indene;Rasbora heteromorpha;Harlequinfish, Red Rasbora;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Rasbora;heteromorpha;;Fish;;;;;;;;;Flow-through;Active ingredient;;0.044;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
33360848;1,4,5,6,7,8,8-Heptachlor-2,3,3a,4,7,7a(or 3a,4,5,6,7,7a)-hexahydro-4,7-methano-1H indene;Rasbora heteromorpha;Harlequinfish, Red Rasbora;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Rasbora;heteromorpha;;Fish;;;;;;;;;Flow-through;Active ingredient;;0.071;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
33360848;1,4,5,6,7,8,8-Heptachlor-2,3,3a,4,7,7a(or 3a,4,5,6,7,7a)-hexahydro-4,7-methano-1H indene;Rasbora heteromorpha;Harlequinfish, Red Rasbora;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Rasbora;heteromorpha;;Fish;;;;;;;;;Flow-through;Active ingredient;;0.056;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
33693048;N-(1,1-Dimethylethyl)-N'-ethyl-6-methoxy-1,3,5-triazine-2,4-diamine;Carassius carassius;Crucian Carp;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Carassius;carassius;;Fish;;;;;4;;12;Month(s);Static;Formulation;;30;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
33693048;N-(1,1-Dimethylethyl)-N'-ethyl-6-methoxy-1,3,5-triazine-2,4-diamine;Ameiurus melas;Black Bullhead;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Ictaluridae;Ameiurus;melas;;Fish;;;;;4;;12;Month(s);Static;Formulation;;15;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
33693048;N-(1,1-Dimethylethyl)-N'-ethyl-6-methoxy-1,3,5-triazine-2,4-diamine;Ameiurus melas;Black Bullhead;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Ictaluridae;Ameiurus;melas;;Fish;;;;;4;;12;Month(s);Static;Formulation;;10;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
33693048;N-(1,1-Dimethylethyl)-N'-ethyl-6-methoxy-1,3,5-triazine-2,4-diamine;Carassius carassius;Crucian Carp;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Carassius;carassius;;Fish;;;;;4;;12;Month(s);Static;Formulation;;30;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
33693048;N-(1,1-Dimethylethyl)-N'-ethyl-6-methoxy-1,3,5-triazine-2,4-diamine;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;4;;12;Month(s);Static;Formulation;;25;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
33693048;N-(1,1-Dimethylethyl)-N'-ethyl-6-methoxy-1,3,5-triazine-2,4-diamine;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;4;;12;Month(s);Static;Formulation;;14;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
33813206;5,6-Dihydro-3H-imidazo[2,1-c]-1,2,4-dithiazole-3-thione;Bufo bufo ssp. japonicus;Toad;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Bufonidae;Bufo;bufo;;Amphibians;;;;;;;;;Aquatic - not reported;Formulation;;0.08;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
34041037;N,N,N',N'-Tetramethyl-2,7-dithia-3,6-diazaoctanedithioamide;Bufo bufo ssp. japonicus;Toad;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Bufonidae;Bufo;bufo;;Amphibians;;;;;;;;;Aquatic - not reported;Formulation;;1.1;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
34622587;S-[(2-Chlorophenyl)methyl] diethylcarbamothioate;Cyprinidae;Minnow,Carp Family;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;;;;Fish;;;;;;;;;;Formulation;;3.4;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
34643464;Phosphorodithioic acid, O-(2,4-Dichlorophenyl) O-ethyl S-propyl ester;Daphnia carinata;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;carinata;;Crustaceans;;;;;;;;;;Formulation;;0.15;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
34643464;Phosphorodithioic acid, O-(2,4-Dichlorophenyl) O-ethyl S-propyl ester;Moina macrocopa;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Cladocera;Moinidae;Moina;macrocopa;;Crustaceans;;;;;;;;;;Formulation;;0.1;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
34643464;Phosphorodithioic acid, O-(2,4-Dichlorophenyl) O-ethyl S-propyl ester;Daphnia pulex;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;pulex;;"Crustaceans; Standard Test Species";;;;;;;;;;Formulation;;0.13;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
34643464;Phosphorodithioic acid, O-(2,4-Dichlorophenyl) O-ethyl S-propyl ester;Misgurnus anguillicaudatus;Oriental Weatherfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cobitidae;Misgurnus;anguillicaudatus;;Fish;;;;;;;;;;Formulation;;7;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
34643464;Phosphorodithioic acid, O-(2,4-Dichlorophenyl) O-ethyl S-propyl ester;Oryzias latipes;Japanese Medaka;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Beloniformes;Adrianichthyidae;Oryzias;latipes;;"Fish; Standard Test Species";;;;;;;;;;Formulation;;10;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
34643464;Phosphorodithioic acid, O-(2,4-Dichlorophenyl) O-ethyl S-propyl ester;Poecilia reticulata;Guppy;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Poeciliidae;Poecilia;reticulata;;"Fish; Standard Test Species";;;;;;;;;;Formulation;;4;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
34643464;Phosphorodithioic acid, O-(2,4-Dichlorophenyl) O-ethyl S-propyl ester;Cyprinus carpio;Common Carp;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Cyprinus;carpio;;"Fish; Standard Test Species";;;;;;;;;;Formulation;;9.5;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
34643464;Phosphorodithioic acid, O-(2,4-Dichlorophenyl) O-ethyl S-propyl ester;Carassius auratus;Goldfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Carassius;auratus;;"Fish; Standard Test Species";;;;;;;;;;Formulation;;;;6;;20;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
34643464;Phosphorodithioic acid, O-(2,4-Dichlorophenyl) O-ethyl S-propyl ester;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";;;;;;;;;;Formulation;;2;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
34643464;Phosphorodithioic acid, O-(2,4-Dichlorophenyl) O-ethyl S-propyl ester;Indoplanorbis exustus;Ram's Horn Snail;Animalia;Mollusca;;;Gastropoda;Cephalaspidea;Bullinidae;Indoplanorbis;exustus;;Molluscs;;;;;;;;;;Formulation;>;40;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
34643464;Phosphorodithioic acid, O-(2,4-Dichlorophenyl) O-ethyl S-propyl ester;Cipangopaludina malleata;Mud Snail;Animalia;Mollusca;;;Gastropoda;Architaenioglossa;Viviparidae;Cipangopaludina;malleata;;Molluscs;;;;;;;;;;Formulation;>;40;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
35367385;N-[[(4-Chlorophenyl)amino]carbonyl]-2,6-difluorobenzamide;Homarus americanus;American Lobster;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Nephropidae;Homarus;americanus;;Crustaceans;Larva;;;;;;;;Renewal;Formulation;;1.5;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
35367385;N-[[(4-Chlorophenyl)amino]carbonyl]-2,6-difluorobenzamide;Homarus americanus;American Lobster;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Nephropidae;Homarus;americanus;;Crustaceans;Larva;;;;;;;;Renewal;Formulation;;0.9;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
35367385;N-[[(4-Chlorophenyl)amino]carbonyl]-2,6-difluorobenzamide;Culex nigripalpus;Mosquito;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Culicidae;Culex;nigripalpus;;Insects/Spiders;Pupa;;4;;;;;Instar;Static;Formulation;;0.00028;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
35367385;N-[[(4-Chlorophenyl)amino]carbonyl]-2,6-difluorobenzamide;Aedes taeniorhynchus;Mosquito;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Culicidae;Aedes;taeniorhynchus;;Insects/Spiders;Pupa;;4;;;;;Instar;Static;Formulation;;0.00093;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
35367385;N-[[(4-Chlorophenyl)amino]carbonyl]-2,6-difluorobenzamide;Aedes taeniorhynchus;Mosquito;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Culicidae;Aedes;taeniorhynchus;;Insects/Spiders;Pupa;;3;;;;;Instar;Static;Formulation;;0.00033;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1975
36551210;O-(1-Methylpropyl)ester, Carbonodithioic acid, Sodium salt;Oncorhynchus mykiss;Rainbow Trout;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Salmoniformes;Salmonidae;Oncorhynchus;mykiss;;"Fish; Standard Test Species; U.S. Threatened and Endangered Species";Fingerling;;;;;;;;Static;Formulation;;100;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1976
